student_id,age,study_hours,self_study_hours,online_classes_hours,social_media_hours,gaming_hours,sleep_hours,screen_time_hours,exercise_minutes,caffeine_intake_mg,part_time_job,upcoming_deadline,mental_health_score,academic_level_encoded,internet_quality_encoded,gender_Female,gender_Male,gender_Other
2855,0.11111111111111116,0.24170616113744073,0.4601889338731444,0.0,0.44202898550724645,0.5317604355716878,0.7666666666666665,0.33426573426573425,0.4966442953020134,0.5571142284569138,1.0,1.0,0.8888888888888888,0.5,0.0,0.0,0.0,1.0
187,1.0,0.7725118483412322,0.4574898785425101,0.37,0.5821256038647343,0.29401088929219604,0.2516666666666666,0.5447552447552446,0.8657718120805369,0.597194388777555,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0
4004,0.6666666666666665,0.7563981042654029,0.33063427800269907,0.37166666666666665,0.2318840579710145,0.2867513611615245,0.5066666666666667,0.31608391608391606,0.7718120805369127,0.280561122244489,0.0,1.0,0.1111111111111111,0.5,0.5,0.0,0.0,1.0
2724,1.0,0.5914691943127962,0.13765182186234817,0.37,0.3671497584541063,0.4446460980036298,0.5066666666666667,0.15664335664335663,0.348993288590604,0.2284569138276553,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3584,1.0,0.32701421800947866,0.3913630229419703,0.14666666666666667,0.3671497584541063,0.4573502722323049,0.20500000000000007,0.6244755244755245,0.44966442953020136,0.33466933867735466,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0
2059,0.3333333333333335,0.5943127962085307,0.3468286099865047,0.46333333333333326,0.3345410628019324,0.16878402903811254,0.7600000000000001,0.4307692307692308,0.44295302013422816,0.6653306613226453,0.0,0.0,0.5555555555555556,0.5,1.0,0.0,1.0,0.0
1320,0.0,0.42654028436018954,0.23751686909581646,0.25666666666666665,0.5700483091787439,0.49001814882032674,0.4116666666666665,0.4706293706293706,0.22147651006711408,0.4288577154308617,1.0,1.0,0.1111111111111111,0.0,1.0,0.0,1.0,0.0
149,0.7777777777777777,0.3867298578199052,0.15789473684210525,0.565,0.29347826086956524,0.5825771324863884,0.6533333333333332,0.47272727272727266,0.37583892617449666,0.6933867735470941,0.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0
29,0.0,0.3402843601895734,0.5492577597840756,0.475,0.3103864734299517,0.4482758620689656,0.6166666666666666,0.3433566433566433,0.6778523489932886,0.4288577154308617,0.0,1.0,0.4444444444444445,1.0,1.0,1.0,0.0,0.0
4141,0.7777777777777777,0.40379146919431275,0.18083670715249664,0.5766666666666667,0.4794685990338165,0.30308529945553536,0.20166666666666666,0.40909090909090906,0.610738255033557,0.5250501002004008,1.0,0.0,0.4444444444444445,1.0,1.0,0.0,0.0,1.0
4010,0.8888888888888888,0.48246445497630325,0.48313090418353577,0.39999999999999997,0.496376811594203,0.11070780399274047,0.5399999999999999,0.42657342657342645,0.22147651006711408,0.8517034068136272,1.0,1.0,0.2222222222222222,1.0,0.5,0.0,1.0,0.0
3364,1.0,0.28625592417061607,0.34547908232118757,0.345,0.3949275362318841,0.47731397459165154,0.7266666666666665,0.46923076923076923,0.7651006711409396,0.9418837675350701,1.0,0.0,0.7777777777777777,1.0,0.5,0.0,0.0,1.0
693,0.0,0.49857819905213263,0.32388663967611336,0.4083333333333333,0.5567632850241546,0.0036297640653357535,0.2333333333333334,0.24685314685314683,0.46308724832214765,0.2725450901803607,1.0,1.0,0.1111111111111111,1.0,0.5,0.0,0.0,1.0
2867,0.6666666666666665,0.2985781990521327,0.23751686909581646,0.028333333333333335,0.07246376811594203,0.30671506352087113,0.6083333333333333,0.2902097902097902,0.436241610738255,0.7735470941883766,0.0,0.0,0.6666666666666665,1.0,0.0,0.0,1.0,0.0
3777,0.44444444444444464,0.49478672985781985,0.25775978407557354,0.30333333333333334,0.08454106280193237,0.23049001814882034,0.8550000000000001,0.3545454545454545,0.37583892617449666,0.501002004008016,1.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,1.0
1387,0.3333333333333335,0.3981042654028436,0.3657219973009447,0.3233333333333333,0.6231884057971016,0.047186932849364795,0.6866666666666664,0.1517482517482517,0.5704697986577181,0.11623246492985971,1.0,0.0,0.7777777777777777,1.0,0.0,0.0,1.0,0.0
1846,0.8888888888888888,0.35450236966824644,0.4885290148448043,0.42666666666666664,0.5060386473429953,0.397459165154265,0.5666666666666668,0.4713286713286713,0.22147651006711408,0.4669338677354709,0.0,1.0,0.1111111111111111,1.0,0.5,0.0,1.0,0.0
4731,0.3333333333333335,0.5156398104265403,0.6423751686909581,0.26166666666666666,0.13043478260869568,0.3430127041742287,0.43666666666666665,0.6573426573426573,0.5302013422818792,0.13026052104208416,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0
130,0.44444444444444464,0.2881516587677725,0.4601889338731444,0.215,0.46014492753623193,0.24319419237749548,0.7633333333333333,0.5615384615384614,0.5100671140939598,0.08817635270541081,1.0,0.0,0.2222222222222222,0.0,0.5,1.0,0.0,0.0
1600,0.44444444444444464,0.509952606635071,0.09851551956815115,0.19166666666666665,0.567632850241546,0.3466424682395644,0.4149999999999999,0.2335664335664335,0.8859060402684563,0.280561122244489,1.0,0.0,0.8888888888888888,0.5,1.0,0.0,0.0,1.0
3630,0.0,0.4691943127962085,0.23751686909581646,0.24666666666666665,0.26207729468599034,0.043557168784029036,0.31999999999999995,0.03496503496503496,0.8926174496644295,0.05611222444889779,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0
4504,0.5555555555555554,0.5127962085308057,0.5371120107962213,0.4383333333333333,0.4335748792270532,0.0,0.23833333333333329,0.4776223776223776,0.2684563758389262,0.014028056112224447,0.0,1.0,0.1111111111111111,0.5,0.5,0.0,1.0,0.0
702,0.3333333333333335,0.22654028436018958,0.1417004048582996,0.3433333333333333,0.49516908212560384,0.0,0.5449999999999998,0.31748251748251743,0.9731543624161073,0.18637274549098196,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,1.0,0.0
3983,0.6666666666666665,0.2682464454976303,0.20647773279352227,0.215,0.6147342995169083,0.5081669691470054,0.41833333333333333,0.14475524475524473,0.6778523489932886,0.5450901803607214,0.0,1.0,0.0,0.5,1.0,0.0,0.0,1.0
3029,0.7777777777777777,0.21611374407582934,0.14574898785425103,0.08166666666666667,0.5277777777777778,0.30490018148820325,0.5649999999999998,0.35034965034965027,0.7785234899328859,0.8757515030060119,0.0,1.0,0.7777777777777777,0.0,0.0,1.0,0.0,0.0
2970,0.11111111111111116,0.3004739336492891,0.41160593792172734,0.405,0.11835748792270533,0.08892921960072596,0.08499999999999996,0.41538461538461535,0.9932885906040269,0.6713426853707414,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0
4357,0.8888888888888888,0.24549763033175354,0.38191632928475033,0.42,0.5072463768115942,0.30127041742286753,0.6766666666666666,0.4545454545454545,0.2348993288590604,0.19639278557114226,1.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
1709,0.3333333333333335,0.7355450236966824,0.21592442645074225,0.26166666666666666,0.41304347826086957,0.047186932849364795,0.3933333333333334,0.2426573426573426,0.6711409395973155,0.4348697394789579,0.0,1.0,0.8888888888888888,0.5,0.0,0.0,0.0,1.0
2954,0.7777777777777777,0.21516587677725116,0.26450742240215924,0.49833333333333335,0.2826086956521739,0.44283121597096187,0.5283333333333332,0.35734265734265735,0.1342281879194631,0.68937875751503,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,1.0,0.0
455,0.11111111111111116,0.39999999999999997,0.5141700404858299,0.36333333333333334,0.5120772946859904,0.0780399274047187,0.29833333333333334,0.45524475524475516,0.7785234899328859,0.4629258517034068,1.0,0.0,0.3333333333333333,0.0,0.5,1.0,0.0,0.0
2869,0.7777777777777777,0.38104265402843596,0.08636977058029689,0.16333333333333333,0.4021739130434783,0.2885662431941924,0.82,0.0,0.6241610738255033,0.34068136272545085,1.0,1.0,0.5555555555555556,1.0,0.0,0.0,0.0,1.0
2041,0.44444444444444464,0.4350710900473933,0.4224021592442645,0.245,0.17632850241545894,0.46460980036297644,0.5066666666666667,0.4755244755244755,0.42953020134228187,0.939879759519038,1.0,0.0,0.1111111111111111,1.0,0.5,1.0,0.0,0.0
1773,0.5555555555555554,0.3933649289099526,0.5870445344129555,0.32499999999999996,0.0,0.38294010889292196,0.053333333333333344,0.4132867132867133,0.2080536912751678,0.939879759519038,1.0,1.0,0.4444444444444445,0.5,0.5,0.0,0.0,1.0
2316,0.0,0.3630331753554502,0.27665317139001344,0.0,0.35748792270531404,0.18874773139745918,0.8766666666666666,0.5202797202797202,0.2080536912751678,0.406813627254509,1.0,1.0,0.2222222222222222,1.0,1.0,0.0,0.0,1.0
610,0.7777777777777777,0.3222748815165876,0.4156545209176788,0.35333333333333333,0.3671497584541063,0.032667876588021776,0.5599999999999999,0.21258741258741257,0.28187919463087246,0.07615230460921843,1.0,1.0,0.6666666666666665,1.0,1.0,0.0,0.0,1.0
168,1.0,0.44075829383886256,0.3090418353576248,0.44166666666666665,0.41666666666666674,0.32486388384754994,0.34333333333333316,0.40979020979020975,0.8389261744966443,0.1503006012024048,0.0,1.0,0.8888888888888888,1.0,1.0,1.0,0.0,0.0
731,0.3333333333333335,0.5232227488151658,0.5546558704453441,0.21833333333333332,0.48309178743961356,0.33938294010889297,0.43333333333333324,0.1874125874125874,0.19463087248322147,0.5070140280561122,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
4249,0.11111111111111116,0.5251184834123223,0.4291497975708502,0.13,0.10024154589371981,0.33938294010889297,0.20999999999999996,0.20349650349650347,0.12080536912751677,0.9238476953907815,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3359,0.3333333333333335,0.4957345971563981,0.2834008097165992,0.27999999999999997,0.38647342995169087,0.3103448275862069,0.4049999999999999,0.09510489510489509,0.436241610738255,0.813627254509018,0.0,1.0,0.5555555555555556,1.0,0.5,1.0,0.0,0.0
2075,0.6666666666666665,0.17535545023696683,0.31983805668016196,0.495,0.24396135265700486,0.4446460980036298,0.5866666666666666,0.4461538461538461,0.4966442953020134,0.909819639278557,0.0,0.0,0.2222222222222222,1.0,0.5,0.0,1.0,0.0
4040,0.3333333333333335,0.28625592417061607,0.1214574898785425,0.15666666666666665,0.39975845410628025,0.23774954627949185,0.29166666666666663,0.5405594405594405,0.12751677852348994,0.7975951903807614,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0
3701,1.0,0.6274881516587677,0.10796221322537113,0.13666666666666666,0.6243961352657005,0.039927404718693285,0.17166666666666675,0.3762237762237761,0.6241610738255033,0.9539078156312625,0.0,1.0,0.1111111111111111,1.0,0.0,0.0,0.0,1.0
1623,0.11111111111111116,0.4189573459715639,0.04993252361673414,0.25166666666666665,0.3623188405797102,0.16515426497277677,0.4999999999999999,0.33496503496503494,0.7315436241610738,0.406813627254509,0.0,1.0,0.1111111111111111,1.0,0.5,1.0,0.0,0.0
588,0.8888888888888888,0.2606635071090047,0.2388663967611336,0.48666666666666664,0.4094202898550725,0.4500907441016334,0.47166666666666657,0.6825174825174825,0.9060402684563759,0.3787575150300601,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1402,1.0,0.562085308056872,0.37112010796221323,0.18,0.5760869565217391,0.662431941923775,0.6416666666666665,0.3489510489510489,0.2684563758389262,0.6993987975951903,0.0,1.0,0.8888888888888888,0.5,0.0,0.0,0.0,1.0
3046,0.6666666666666665,0.8132701421800947,0.45883940620782726,0.2766666666666666,0.3780193236714976,0.41560798548094374,0.43666666666666665,0.5307692307692308,0.8456375838926175,0.9478957915831663,0.0,0.0,0.1111111111111111,0.5,0.0,0.0,0.0,1.0
3225,0.6666666666666665,0.0,0.5870445344129555,0.0016666666666666666,0.27898550724637683,0.3938294010889292,0.42666666666666664,0.5818181818181818,0.8456375838926175,0.6713426853707414,0.0,1.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.0
1701,0.7777777777777777,0.48341232227488146,0.21862348178137653,0.3283333333333333,0.7753623188405797,0.1560798548094374,0.5733333333333334,0.5482517482517482,0.7785234899328859,0.09619238476953906,0.0,0.0,0.7777777777777777,0.0,1.0,1.0,0.0,0.0
3089,0.3333333333333335,0.3052132701421801,0.04453441295546559,0.48666666666666664,0.09782608695652176,0.3121597096188748,0.4966666666666667,0.6314685314685313,0.6577181208053691,0.5571142284569138,1.0,0.0,0.7777777777777777,0.0,1.0,1.0,0.0,0.0
4391,0.5555555555555554,0.5222748815165876,0.39271255060728744,0.575,0.44685990338164255,0.573502722323049,0.18500000000000005,0.5440559440559439,0.8120805369127516,0.18036072144288576,0.0,0.0,0.7777777777777777,0.5,0.5,0.0,1.0,0.0
2982,0.5555555555555554,0.5554502369668246,0.50472334682861,0.15166666666666667,0.3768115942028986,0.02722323049001815,0.7766666666666667,0.4118881118881118,0.42953020134228187,0.9659318637274549,0.0,0.0,0.4444444444444445,0.5,0.5,0.0,1.0,0.0
41,0.3333333333333335,0.38483412322274874,0.4601889338731444,0.41,0.22946859903381644,0.14337568058076225,0.4199999999999998,0.2734265734265734,0.8523489932885906,0.35871743486973945,0.0,0.0,0.7777777777777777,1.0,0.5,0.0,0.0,1.0
1380,1.0,0.6777251184834123,0.38461538461538464,0.21333333333333332,0.3586956521739131,0.29764065335753176,0.59,0.5244755244755245,0.11409395973154363,0.2565130260521042,1.0,0.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.0
2090,0.22222222222222232,0.03601895734597156,0.5033738191632928,0.22166666666666668,0.1751207729468599,0.24500907441016337,0.2366666666666667,0.6685314685314685,0.6644295302013423,0.9979959919839678,0.0,0.0,0.2222222222222222,0.5,1.0,0.0,1.0,0.0
2176,0.22222222222222232,0.45023696682464454,0.16464237516869096,0.44,0.3260869565217392,0.17604355716878403,0.4999999999999999,0.5405594405594405,0.08053691275167785,0.21042084168336672,1.0,1.0,0.7777777777777777,1.0,1.0,0.0,0.0,1.0
3218,0.22222222222222232,0.6540284360189573,0.5991902834008097,0.21833333333333332,0.2028985507246377,0.07259528130671507,0.38,0.5300699300699301,0.6308724832214765,0.939879759519038,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0
2886,0.0,0.21516587677725116,0.5303643724696356,0.4116666666666667,0.4227053140096619,0.30671506352087113,0.4016666666666667,0.22797202797202795,0.24161073825503354,0.36472945891783565,1.0,1.0,0.3333333333333333,0.5,0.0,1.0,0.0,0.0
75,0.3333333333333335,0.04739336492890995,0.1417004048582996,0.11333333333333334,0.4613526570048309,0.308529945553539,0.9999999999999999,0.0,0.8859060402684563,0.627254509018036,0.0,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,1.0
3910,0.44444444444444464,0.6701421800947867,0.29014844804318485,0.44333333333333336,0.8671497584541064,0.0,0.6049999999999999,0.5776223776223776,0.44966442953020136,0.19839679358717432,0.0,0.0,0.1111111111111111,1.0,1.0,0.0,0.0,1.0
4965,0.0,0.5545023696682464,0.6734143049932524,0.6433333333333333,0.4613526570048309,0.02722323049001815,0.4733333333333333,0.5321678321678321,0.7382550335570469,0.9258517034068136,0.0,1.0,0.5555555555555556,0.5,0.0,1.0,0.0,0.0
2658,0.11111111111111116,0.3042654028436019,0.5020242914979757,0.47,0.05676328502415459,0.007259528130671507,0.6,0.6594405594405593,0.9395973154362416,0.7875751503006011,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0
3181,0.3333333333333335,0.019905213270142177,0.0,0.305,0.47222222222222227,0.0,0.8233333333333331,0.27062937062937065,0.2550335570469799,0.8617234468937875,1.0,1.0,0.5555555555555556,0.0,1.0,1.0,0.0,0.0
2077,0.11111111111111116,0.49668246445497627,0.5020242914979757,0.10666666666666666,0.14130434782608695,0.14337568058076225,0.20833333333333337,0.12727272727272723,1.0,0.2665330661322645,1.0,1.0,0.4444444444444445,0.0,0.5,1.0,0.0,0.0
442,0.7777777777777777,0.5450236966824644,0.0,0.21166666666666667,0.2826086956521739,0.6225045372050817,0.57,0.4076923076923077,0.5033557046979865,0.18837675350701402,0.0,0.0,0.5555555555555556,0.5,1.0,0.0,1.0,0.0
4052,0.11111111111111116,0.45308056872037916,0.38461538461538464,0.22666666666666668,0.3260869565217392,0.32123411978221417,0.245,0.5125874125874126,0.6577181208053691,0.9438877755511021,1.0,1.0,0.5555555555555556,0.0,0.5,1.0,0.0,0.0
2052,0.3333333333333335,0.538388625592417,0.3468286099865047,0.24,0.30434782608695654,0.17967332123411978,0.5516666666666666,0.4020979020979021,0.10067114093959731,0.7615230460921844,0.0,1.0,0.7777777777777777,0.0,0.5,0.0,0.0,1.0
2542,0.7777777777777777,0.4578199052132701,0.29149797570850206,0.3933333333333333,0.3236714975845411,0.17241379310344826,0.58,0.2853146853146853,0.3825503355704698,0.32064128256513025,1.0,1.0,0.7777777777777777,0.0,0.0,1.0,0.0,0.0
3307,0.7777777777777777,0.4691943127962085,0.3468286099865047,0.3666666666666667,0.0,0.5898366606170599,0.5433333333333333,0.7944055944055943,0.610738255033557,0.018036072144288574,1.0,0.0,0.5555555555555556,0.5,0.5,0.0,0.0,1.0
1302,0.0,0.11753554502369667,0.5087719298245614,0.31499999999999995,0.09903381642512077,0.47731397459165154,0.5433333333333333,0.08321678321678319,0.9463087248322147,0.8296593186372745,1.0,0.0,0.4444444444444445,0.0,0.0,0.0,0.0,1.0
1782,0.22222222222222232,0.2834123222748815,0.37921727395411603,0.2716666666666666,0.1280193236714976,0.5335753176043557,0.3916666666666665,0.3958041958041958,0.37583892617449666,0.503006012024048,0.0,1.0,0.8888888888888888,0.0,1.0,0.0,0.0,1.0
4815,0.3333333333333335,0.4303317535545023,0.09311740890688258,0.27999999999999997,0.28019323671497587,0.35390199637023595,0.9033333333333332,0.08041958041958042,0.4161073825503356,0.18036072144288576,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0
3431,0.3333333333333335,0.39905213270142176,0.4750337381916329,0.16333333333333333,0.3309178743961353,0.30671506352087113,0.6566666666666666,0.6097902097902098,0.12080536912751677,0.6052104208416833,1.0,0.0,0.6666666666666665,1.0,1.0,1.0,0.0,0.0
1305,0.11111111111111116,0.5819905213270141,0.020242914979757085,0.09666666666666665,0.0,0.5226860254083484,0.4149999999999999,0.6335664335664335,0.026845637583892617,0.7715430861723446,0.0,1.0,0.5555555555555556,1.0,0.5,0.0,1.0,0.0
237,0.7777777777777777,0.4369668246445498,0.48448043184885287,0.0,0.32125603864734303,0.5444646098003629,0.25,0.24125874125874122,0.3624161073825503,0.9899799599198396,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0
2600,0.44444444444444464,0.31848341232227484,0.2982456140350877,0.028333333333333335,0.2922705314009662,0.33030852994555354,0.6449999999999999,0.6993006993006993,0.5973154362416108,0.843687374749499,1.0,0.0,0.5555555555555556,1.0,0.5,1.0,0.0,0.0
521,0.5555555555555554,0.6900473933649289,0.13765182186234817,0.285,0.34782608695652173,0.20508166969147004,0.14500000000000002,0.29370629370629364,0.10067114093959731,0.8977955911823646,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,1.0,0.0
2574,0.11111111111111116,0.07298578199052132,0.3873144399460189,0.9116666666666666,0.29347826086956524,0.44646098003629764,0.5366666666666665,0.4076923076923077,0.3221476510067114,0.8897795591182364,1.0,0.0,0.8888888888888888,0.5,0.0,0.0,0.0,1.0
3281,0.22222222222222232,0.2995260663507109,0.25775978407557354,0.7466666666666667,0.36835748792270534,0.12159709618874774,0.64,0.39790209790209785,0.11409395973154363,0.843687374749499,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3187,0.5555555555555554,0.2881516587677725,0.020242914979757085,0.041666666666666664,0.23671497584541065,0.12159709618874774,0.4116666666666665,0.2447552447552447,0.19463087248322147,0.09619238476953906,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2769,0.11111111111111116,0.5924170616113744,0.47233468286099867,0.27499999999999997,0.248792270531401,0.1941923774954628,0.41000000000000003,0.3594405594405594,0.3825503355704698,0.597194388777555,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0
736,0.22222222222222232,0.4540284360189573,0.3481781376518219,0.635,0.08574879227053141,0.515426497277677,0.275,0.4643356643356643,0.18791946308724833,0.7795591182364728,0.0,1.0,0.3333333333333333,0.0,0.5,1.0,0.0,0.0
4704,0.0,0.1838862559241706,0.39676113360323884,0.3,0.18719806763285027,0.08711433756805807,0.46166666666666656,0.28811188811188804,0.8456375838926175,0.6392785571142284,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0
4930,0.8888888888888888,0.3639810426540284,0.18218623481781376,0.255,0.5543478260869565,0.3194192377495463,0.62,0.019580419580419575,0.19463087248322147,0.7875751503006011,0.0,1.0,0.4444444444444445,1.0,0.5,0.0,0.0,1.0
2107,0.7777777777777777,0.5080568720379147,0.3265856950067476,0.33999999999999997,0.20772946859903382,0.7023593466424682,0.58,0.42027972027972016,0.9530201342281879,0.8216432865731462,0.0,0.0,0.4444444444444445,0.5,0.5,1.0,0.0,0.0
2680,0.3333333333333335,0.29099526066350706,0.16464237516869096,0.3283333333333333,0.30193236714975846,0.3411978221415608,0.6633333333333334,0.2230769230769231,0.5100671140939598,0.4108216432865731,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,1.0,0.0
3230,0.22222222222222232,0.2890995260663507,0.5101214574898785,0.22666666666666668,0.22342995169082128,0.021778584392014518,0.42833333333333334,0.11188811188811187,0.18791946308724833,0.5751503006012023,1.0,1.0,0.8888888888888888,1.0,1.0,0.0,0.0,1.0
2762,0.7777777777777777,0.4720379146919431,0.30229419703103916,0.4083333333333333,0.5301932367149759,0.49909255898366606,0.9283333333333333,0.4188811188811189,0.44966442953020136,0.3486973947895791,1.0,0.0,0.2222222222222222,0.5,0.0,0.0,0.0,1.0
593,0.6666666666666665,0.4511848341232227,0.3427800269905533,0.185,0.27898550724637683,0.48638838475499097,0.6849999999999999,0.3076923076923077,0.8187919463087248,0.721442885771543,1.0,1.0,0.1111111111111111,0.5,0.5,1.0,0.0,0.0
1304,0.5555555555555554,0.5061611374407582,0.41295546558704455,0.15166666666666667,0.10265700483091789,0.12885662431941924,0.46499999999999997,0.12657342657342657,0.0738255033557047,0.5150300601202404,1.0,0.0,0.8888888888888888,1.0,1.0,1.0,0.0,0.0
1388,0.6666666666666665,0.176303317535545,0.25775978407557354,0.08666666666666667,0.5144927536231885,0.6098003629764065,0.495,0.4314685314685315,0.6510067114093959,0.14629258517034066,0.0,0.0,0.6666666666666665,0.0,0.5,0.0,1.0,0.0
4696,0.0,0.4464454976303317,0.02564102564102564,0.25166666666666665,0.38285024154589375,0.16515426497277677,0.3733333333333334,0.5356643356643357,0.2684563758389262,0.6152304609218436,0.0,0.0,0.5555555555555556,0.0,1.0,0.0,1.0,0.0
4527,0.7777777777777777,0.42938388625592416,0.3441295546558704,0.5883333333333333,0.31884057971014496,0.0780399274047187,0.3966666666666666,0.4937062937062937,0.9798657718120806,0.845691382765531,1.0,1.0,0.6666666666666665,0.0,0.5,1.0,0.0,0.0
3948,0.8888888888888888,0.26255924170616113,0.18488529014844804,0.0016666666666666666,0.31521739130434784,0.5245009074410164,0.5016666666666666,0.2559440559440559,0.7718120805369127,0.0060120240480961915,0.0,1.0,0.6666666666666665,1.0,1.0,0.0,0.0,1.0
1891,0.5555555555555554,0.5327014218009478,0.3657219973009447,0.4066666666666666,0.3417874396135266,0.23593466424682397,0.3516666666666667,0.44335664335664327,0.6845637583892618,0.8116232464929859,1.0,0.0,0.7777777777777777,0.0,1.0,0.0,0.0,1.0
2988,0.3333333333333335,0.5696682464454975,0.3616734143049933,0.215,0.7898550724637682,0.0,0.42499999999999993,0.4811188811188811,0.7046979865771812,0.47695390781563124,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
4925,0.11111111111111116,0.8568720379146918,0.641025641025641,0.36166666666666664,0.44082125603864736,0.308529945553539,0.2716666666666666,0.7041958041958042,0.5771812080536912,0.22645290581162322,0.0,0.0,0.5555555555555556,1.0,0.5,0.0,0.0,1.0
3298,0.7777777777777777,0.47582938388625584,0.3144399460188934,0.4816666666666667,0.606280193236715,0.6243194192377496,0.46833333333333316,0.41608391608391604,0.19463087248322147,0.8697394789579158,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.0,0.0
905,0.0,0.3791469194312796,0.4008097165991903,0.5383333333333333,0.28019323671497587,0.0544464609800363,0.45833333333333337,0.29370629370629364,0.348993288590604,0.48296593186372744,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
4610,0.5555555555555554,0.5251184834123223,0.5020242914979757,0.205,0.17753623188405798,0.5390199637023594,0.8166666666666668,0.4545454545454545,0.6644295302013423,0.6773547094188376,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0
1280,0.11111111111111116,0.4255924170616114,0.0,0.25666666666666665,0.46859903381642515,0.2087114337568058,0.475,0.337062937062937,0.10738255033557047,0.8837675350701402,0.0,0.0,0.4444444444444445,0.5,0.5,0.0,1.0,0.0
934,1.0,0.30900473933649286,0.5614035087719298,0.3566666666666667,0.5603864734299517,0.32486388384754994,0.9733333333333333,0.44475524475524475,0.825503355704698,0.6933867735470941,0.0,0.0,0.2222222222222222,1.0,1.0,0.0,0.0,1.0
4900,1.0,0.6862559241706161,0.2456140350877193,0.0,0.6147342995169083,0.11433756805807622,0.5333333333333333,0.6356643356643356,0.2684563758389262,0.6312625250501002,1.0,1.0,0.7777777777777777,1.0,1.0,0.0,1.0,0.0
2309,0.11111111111111116,0.40568720379146916,0.021592442645074223,0.585,0.3526570048309179,0.0,0.8233333333333331,0.7097902097902098,0.959731543624161,0.1943887775551102,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0
1556,0.7777777777777777,0.25402843601895736,0.18218623481781376,0.395,0.5362318840579711,0.4228675136116153,0.8516666666666665,0.4314685314685315,0.3825503355704698,0.19238476953907813,1.0,0.0,0.6666666666666665,0.5,1.0,1.0,0.0,0.0
4534,0.6666666666666665,0.4464454976303317,0.2968960863697706,0.3833333333333333,0.606280193236715,0.38294010889292196,0.485,0.14405594405594405,0.8926174496644295,0.4308617234468938,1.0,0.0,0.3333333333333333,0.5,0.5,0.0,1.0,0.0
3191,0.22222222222222232,0.6018957345971563,0.09716599190283401,0.20833333333333331,0.4335748792270532,0.27041742286751363,0.2799999999999999,0.6083916083916083,0.040268456375838924,0.14629258517034066,1.0,1.0,0.7777777777777777,1.0,0.5,0.0,1.0,0.0
4442,0.7777777777777777,0.5393364928909953,0.3576248313090418,0.20166666666666666,0.32971014492753625,0.33212341197822143,0.5933333333333332,0.6034965034965035,0.03355704697986577,0.4669338677354709,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
707,1.0,0.35924170616113743,0.21727395411605938,0.16499999999999998,0.6630434782608696,0.4627949183303085,0.29499999999999993,0.5811188811188811,0.6040268456375839,0.8637274549098196,1.0,0.0,0.4444444444444445,0.5,0.0,1.0,0.0,0.0
4691,0.11111111111111116,0.41042654028436015,0.3738191632928475,0.255,0.6630434782608696,0.13611615245009073,0.5599999999999999,0.2622377622377622,0.7718120805369127,0.9138276553106212,0.0,0.0,0.5555555555555556,0.0,1.0,1.0,0.0,0.0
3071,1.0,0.2995260663507109,0.5465587044534412,0.5016666666666666,0.4311594202898551,0.2250453720508167,0.65,0.010489510489510481,0.8926174496644295,0.5511022044088176,0.0,0.0,0.8888888888888888,0.0,1.0,0.0,0.0,1.0
746,0.7777777777777777,0.5213270142180094,0.0,0.54,0.20169082125603865,0.6188747731397459,0.4733333333333333,0.6489510489510488,0.8456375838926175,0.7294589178356713,0.0,1.0,0.7777777777777777,1.0,0.0,0.0,1.0,0.0
